objet,Vie min,Vie max,Force min,Force max,Huile à frire,Viande d'Oiseau Conservée,Viande d'Oiseau Conservée **,Mesure de sel,Chair de Larve Conservée,Chair de Larve Conservée **,Chair de Larve Conservée ***,Chair d'Insecte Conservée,Eau,Bave de Bouftou,Chair d'Insecte Conservée **,Dose de jus goûtu,Cuisse de Bouftou Conservée,Cuisse de Bouftou Conservée **,Cuisse de Bouftou Conservée ***,Cuisse de Bouftou Conservée ****,Oignon,Dragoviande Conservée,Dragoviande Conservée **,Dragoviande Conservée ***,Dragoviande Conservée ****,Épices,Mesure de Poivre,Cuisse de Wabbit Conservée,Cuisse de Wabbit Conservée **,Cuisse de Wabbit Conservée ***,Cuisse de Wabbit Conservée ****,Carré de Porc Conservé,Feuille de Salace,Carré de Porc Conservé **,Carré de Porc Conservé ***,Carré de Porc Conservé ****,Museau Conservé,Noisette,Museau Conservé **,Museau Conservé ***,Viande d'Oiseau Conservée ****,Groin de Sanglier,Groin de Porkass,Chienchien,Chacha,Wabbit,Bwak de Feu,Bwak d'Eau,Bwak d'Air,Bwak de Terre,Kouin-Kouin,Nomoon,Péki,Petit Chacha Blanc,Petit Chienchien Noir,Fotome,Dragoune Rose,Croum,Minimino,Vilain Petit Corbac,Ecureuil Chenapan,Léopardo,Bilby,Pioute bleu,Pioute jaune,Pioute rose,Pioute rouge,Pioute vert,Pioute violet,Mini Wa,Willy le Relou,Koalak Sanguin,Bworky,Atouin,Abra Kadabra,Bouloute,El Scarador,Tifoux,Viande de Kanigrou Conservée,Viande de Koalak Conservée,Viande de Crocodaille Conservée,Walk,Bébé Pandawa,Ross,Fëanor,Chacha Tigré,Bouloute du Parrain,Marcassin,Chacha Angora,Miniminotot,Dragoune Noire,Crocodaille,Shushu de Rushu,Vampyrette,Chauffe-souris,Gelutin,Chercheur d'Ogrines,Raknaille,Meuch,Tofoudre,Pykur,Chacha des Glaces,Gupin,Kouin-Kouin amélioré,Cuisse de Boufmouth conservée,Cuisse de Royalmouth conservée,Carré de viande conservé,Citron,Chair de Mansot conservée,Chair de Mansot Royal conservée,Cerise,Viande de Givrefoux conservée,Viande de Tengu Givrefoux conservée,Chair de Crabe Hijacob conservée,Viande de Rat Bougri conservée,Viande de Gélikan conservée,Viande de Chachachovage conservée,Cromeugnon,Médugivre,Ecumouth,Givrefoux,Gwo Tofu Ventripotent,Bavette de Bléro conservée,Bavette de Xa conservée,Poitrine de Glourson conservée,Poitrine de Glourséleste conservée,Kanigloups,Bulbisou,Blérodoudou,Bisouglours,Platypus,Serpète,Tofüm,Dragouf,Hurledent,Tofu Givré,Sourisette,Scarakiri,Rauleur,Meulourd,Mékrabe,Ploup,Kramkram,Kroliméa,Sakochère,Balafreux,Kafarce,Bulbouture,Kokulte,Toukancre,Chair d'Alchillusion Conservée,Chair de Nileza Conservée,Boulettes surgelées d'Armutin Conservées,Boulettes surgelées de Missiz Frizz Conservées,Semelle de Cuirassé Conservée,Semelle de Klime Conservée,Viande de Brikoléreux Conservée,Viande de Sylargh Conservée,Blanc de Sinistro Conservé,Blanc de Harebourg Conservé,Boskito,Fosfo,Kwaltess,Siroko,Dehluge,Kompost,Brûlih
Entrecôte de Kanigrou,300,300,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filet de Koalak,500,500,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Entrecôte de Crocodaille,400,400,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fantôme Bébé Pandawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fantôme Fëanor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fantôme Crocodaille,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fantôme Chacha Tigré,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fantôme Marcassin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fantôme Chacha Angora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fantôme Miniminotot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
