objet,Vie min,Vie max,Téléporte min,Téléporte max,Vitalité min,Vitalité max,Rend points d'énergie min,Rend points d'énergie max,Farine de Blé,Eau,Graine de Pavot,Levure de Boulanger,Graine de Sésame,Farine Blanche,Graine de Lin,Noisette,Farine d'Orge,Farine d'Avoine,Farine de Seigle,Noix de Pécan,Noix de Cajou,Blé,Seigle,Farine de Lin,Gelée à la Menthe,Gelée à la Fraise,Gelée Bleutée,Vertgely,Rougely,Blugely,Farine de Malt,Malt,Farine de Blé Magique,Oeuf de Tofu,Farine de Houblon,Farine de Houblon Magique,Farine de Lin magique,Farine de Seigle Magique,Farine d'Orge en Sucre,Farine d'Avoine Aurifère,Farine Paysanne,Farine Bise,Farine Complète,Viande d'Oiseau,Viande de Crocodaille,Une fiole de Pandapiler,Huile de Sésame,Farine de Xavier le Boulanger,Farine de Frostiz,Farine de Frostiz soufflé
Pain d'Amakna,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pain aux Graines de Pavot,51,100,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pain aux Graines de Sésame,30,30,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pain aux Graines de Lin,40,40,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pain aux Noisettes,45,45,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pain aux Céréales,100,100,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pain aux Noix,50,50,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pain au Blé Complet,50,50,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pain aux Flocons d'Avoine,30,30,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pain de Seigle,50,50,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
