objet,Agilité min,Agilité max,(dommages Neutre) min,(dommages Neutre) max,Force min,Force max,(dommages Air) min,(dommages Air) max,-Intelligence min,-Intelligence max,-Force min,-Force max,Chance min,Chance max,Vitalité min,Vitalité max,Coups Critiques min,Coups Critiques max,-Sagesse min,-Sagesse max,Dommages min,Dommages max,PA min,PA max,PM min,PM max,Initiative min,Initiative max,(dommages Feu) min,(dommages Feu) max,Intelligence min,Intelligence max,-Chance min,-Chance max,Sagesse min,Sagesse max,(dommages Eau) min,(dommages Eau) max,-Vitalité min,-Vitalité max,-PM min,-PM max,-PA min,-PA max,-Agilité min,-Agilité max,(vol Eau) min,(vol Eau) max,Résistance Feu min,Résistance Feu max,Résistance Neutre min,Résistance Neutre max,Résistance Eau min,Résistance Eau max,Résistance Air min,Résistance Air max,(dommages Terre) min,(dommages Terre) max,Résistance Terre min,Résistance Terre max,Arme de chasse min,Arme de chasse max,PO min,PO max,Puissance min,Puissance max,Prospection min,Prospection max,% Résistance Feu min,% Résistance Feu max,(vol Neutre) min,(vol Neutre) max,% Résistance Air min,% Résistance Air max,% Résistance Neutre min,% Résistance Neutre max,(vol Air) min,(vol Air) max,(PV rendus) min,(PV rendus) max,Puissance (pièges) min,Puissance (pièges) max,Dommages Pièges min,Dommages Pièges max,(vol Feu) min,(vol Feu) max,Soins min,Soins max,% Résistance Terre min,% Résistance Terre max,Invocations min,Invocations max,Résistance Critiques min,Résistance Critiques max,(vol Terre) min,(vol Terre) max,Dommages Neutre min,Dommages Neutre max,Dommages Terre min,Dommages Terre max,Dommages Air min,Dommages Air max,-Tacle min,-Tacle max,Dommages Feu min,Dommages Feu max,Fuite min,Fuite max,-Retrait PA min,-Retrait PA max,Dommages Eau min,Dommages Eau max,Retrait PM min,Retrait PM max,Tacle min,Tacle max,-Esquive PA min,-Esquive PA max,Dommages Critiques min,Dommages Critiques max,-Soins min,-Soins max,-PO min,-PO max,% Résistance Eau min,% Résistance Eau max,Bois de Châtaignier,Bois de Frêne,Etain,Kobalte,Fer,Manganèse,Argent,Bois d'Ebène,Ambre,Or,Sang de Dragon Cochon,Bois de Merisier,Bauxite,Diamant,Bois de Charme,Bois de Noyer,Cristal,Cuivre,Bois d'Erable,Bois d'If,Ambre Ancestral,Bronze,Bois de Chêne,Bois de Bombu,Bois d'Oliviolet,Os Invisible du Chafer Invisible,Pierre de Diamant,Kobalite,Kouartz,Saphir,Ambre d'Abraknyde Sombre,Bois de Tronknyde,Ebonite,Ambre d'Abraknyde,Bois d'Orme,Kriptonite,Ivoire,Émeraude,Racine d'Abraknyde Sombre,Écorce d'Abraknyde Sombre,Bakélélite,Rubis,Bois Envoûté,Défense de Dragon Cochon,Tranche Magique de Tronknyde,Magnésite,Petites Dagues de Fouraille,Petites Dagues de Croclage,Petites Dagues de Boisaille,Bois de Bambouto Sacré,Bois de Bambou Sacré,Racine Magique de Bambouto Sacré,Os de Fantôme Pandore,Pyrute,Topaze,Rutile,Ambre de Bambouto,Bois de Bambou,Tronc de Kokoko,Os de Fantôme Maho Firefoux,Ambre de Bambouto Sacré,Aluminite,Aigue-Marine,Bois de Bambou Sombre,Bois de Bambou Magique,Agathe,Os de Fantôme Léopardo,Racine de Bulbiflore,Racine de Bulbambou,Artefact Pandawushu Air,Pierre du Craqueleur,Os de Fantôme Yokai Firefoux,Os de Fantôme Pandikaze,Corne de Dragoss Noir,Corne de Dragoss Blanc,Os de Pékeualak,Tibia de Koalak Fossoyeur,Fémur du Chafer Archer,Os de Fantôme Tanukouï San,Corne de Dragoss Saphir,Coquille de Dragoss Blanc,Crocs de Rats,Canine du Mulou,Cubitus de Rat Noir,Dent de Wabbit,Souris verte,Lait de Dragodinde,Lait de Cochon de Lait,Duvet du Kilibriss,Bâton du Kilibriss,Barbe inexistante du Barbroussa,Poudre de résurrection,Moustache du Mufafah,Écaille poisseuse,Morceau de caleçon de Gourlo,Peau de Raul Mops,Corne de Mominotor,Boomerang du Maître Koalak,Peau de Skeunk,Perruque du Kimbo,Amygdales du Bitouf Sombre,Chaussette du Kimbo,Tresse du Poolay,Rotule du Disciple Zoth,Étoffe Zoth,Clakoss,Cloaque du Poolay,Rune Cri,Croupion du Bitouf aérien,Pierre précieuse du Kimbo,Faux menton du Bourbassingue,Ecusson du Sergent Zoth,Dolomite,Glouto Rhum,Rhum de Qualité,Rhum Fourbe,Plume Vibrante du Tofu Royal,Étoffe de Ouassingue,Coco du Bitouf Sombre,Peau du Rasboul Majeur,Rune So,Pierre de Crystaloboule,Silicate,Etoffe Magique de Moon,Écorce de Champaknyde,Tibia du Guerrier Zoth,Epine d'Ougah,Bave de Champ à Gnons,Bractée de Chiendent,Oeil de Champmane,Trompe de la Tromperelle,Corne brisée de Crocabulia,Talon d'achille de l'Abrakleur sombre,Peau du Bworker,Bwak Squelettique,Fragment d'Epée Reptilienne,Ambre du Tynril,Lame du Chef Bwork,Fragment de cerveau poli,Tuf de Mofette,Pierre de Mofette,Ethmoïde du Minotot,Scorie d'Obsidiantre,Vertèbre d'Obsidiantre,Galet boucané,Artefact de Fumrirolle,Calice du Tynril,Peau de Sphincter Cell,Laine de Yokaï Givrefoux,Racine du Chêne Mou,Queue de Yomi Givrefoux,Galet acajou,Crâne de Yokaï Givrefoux,Cuir de Tengu Givrefoux,Laine de Tengu Givrefoux,Galet brasillant,Ongle du Bworker,Patte de Korriandre,Oeil de Dramanite,Oeil de Korriandre,Lamelle de Mérulette,Lamelle de Dramanite,Plume du Rasboul Majeur,Incisive de Glourmand,Queue de Glourséleste,Hamatum de Glourséleste,Sphénoïde du Kimbo,Oreille d'Apériglours,Poils de Boulglours,Poignée du Gorgouille,Peau de Crocabulia,Moumoules frites,Plume de Tofu Royal,Galet rutilant,Clavicule de Boufmouth,Poils de Kerubim,Incisive de Stalak,Laine de Sylargh,Boulon neuf,Moustache de Frimar,Pédoncule de Mérulor,Culotte de Missiz Frizz,Oeil d'Ougah,Sternum de Mansordide,Bandelette du Comte Harebourg,Broderie de Nileza,Plume de Cycloïde,Œil de verre,Ethmoïde de Stalak
Petites Dagues de Boisaille,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dagues de Boisaille,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grandes Dagues de Boisaille,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puissantes Dagues de Boisaille,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petites Dagues de Fouraille,0,0,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dagues de Fouraille,0,0,4,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grandes Dagues de Fouraille,0,0,5,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puissantes Dagues de Fouraille,0,0,5,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petites Dagues de Croclage,2,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dagues de Croclage,4,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
