objet,(dommages Eau) min,(dommages Eau) max,Vitalité min,Vitalité max,-Agilité min,-Agilité max,Force min,Force max,(dommages Neutre) min,(dommages Neutre) max,-Intelligence min,-Intelligence max,Dommages min,Dommages max,Invocations min,Invocations max,Chance min,Chance max,PA min,PA max,Coups Critiques min,Coups Critiques max,-Sagesse min,-Sagesse max,Arme de chasse min,Arme de chasse max,Sagesse min,Sagesse max,(dommages Air) min,(dommages Air) max,Agilité min,Agilité max,-Vitalité min,-Vitalité max,Intelligence min,Intelligence max,-Force min,-Force max,PM min,PM max,(dommages Feu) min,(dommages Feu) max,(dommages Terre) min,(dommages Terre) max,-PM min,-PM max,Prospection min,Prospection max,PO min,PO max,(vol Eau) min,(vol Eau) max,Puissance min,Puissance max,Initiative min,Initiative max,(PV rendus) min,(PV rendus) max,Résistance Neutre min,Résistance Neutre max,Résistance Terre min,Résistance Terre max,-% Résistance Neutre min,-% Résistance Neutre max,Résistance Eau min,Résistance Eau max,-% Résistance Feu min,-% Résistance Feu max,Résistance Air min,Résistance Air max,(vol Neutre) min,(vol Neutre) max,% Résistance Eau min,% Résistance Eau max,% Résistance Feu min,% Résistance Feu max,(vol Air) min,(vol Air) max,% Résistance Air min,% Résistance Air max,% Résistance Terre min,% Résistance Terre max,Soins min,Soins max,Résistance Critiques min,Résistance Critiques max,(vol Terre) min,(vol Terre) max,Dommages Neutre min,Dommages Neutre max,Dommages Terre min,Dommages Terre max,Dommages Eau min,Dommages Eau max,Résistance Feu min,Résistance Feu max,Retrait PM min,Retrait PM max,Retrait PA min,Retrait PA max,% Résistance Neutre min,% Résistance Neutre max,-Esquive PA min,-Esquive PA max,Dommages Feu min,Dommages Feu max,Dommages Air min,Dommages Air max,(vol Feu) min,(vol Feu) max,Esquive PA min,Esquive PA max,Fuite min,Fuite max,-PA min,-PA max,-Coups Critiques min,-Coups Critiques max,Dommages Critiques min,Dommages Critiques max,Dommages Poussée min,Dommages Poussée max,-Fuite min,-Fuite max,Fer,Bois de Frêne,Cuivre,Bois de Châtaignier,Bois de Noyer,Bois de Chêne,Manganèse,Cristal,Bauxite,Bois d'Ebène,Émeraude,Or,Bois de Tronknyde,Bois d'If,Bois de Merisier,Etain,Argent,Bois d'Erable,Bois de Charme,Sandales Tofuesques,Langue du Pissenlit Diabolique,Bronze,Graine de Tournesol Sauvage,Pétale de Rose Démoniaque,Oeuf de Tofu,Sel,Huile de Palme,Bois de Bombu,Ebonite,Kobalte,Amulette du Petit Hibou,Dent de Wabbit,Dent du Tofu Maléfique,Amulette du Hibou,Belle Amulette du Hibou,Puissante Amulette du Hibou,Potion de Crachin,Grand Anneau de Chance,Grande Pelle Teuze,Aluminite,Petite Pelle Mechba,Potion d'Incendie,Potion d'Etincelle,Potion de Flambée,Bois d'Orme,Rubis,Pince du Crabe,Kriptonite,Tronc de Kokoko,Kobalite,Saphir,Kouartz,Diamant,Bakélélite,Ambre d'Abraknyde Sombre,Minerai Etrange,Écorce d'Abraknyde Sombre,Magnésite,Racine d'Abraknyde,Écorce d'Abraknyde,Ambre d'Abraknyde,Tranche de Tronknyde,Bois d'Oliviolet,Aigue-Marine,Topaze,Agathe,Pyrute,Bois de Bambou Sacré,Os de Fantôme Pandore,Rutile,Bois de Bambou Doré,Sourcils de Tronknyde,Tibia de Koalak Fossoyeur,Os de Fantôme Pandule,Bois de Kaliptus,Carapace du Scarabosse Doré,Ambre de Bambouto,Fragment de Pierre Pointue,Pierre du Craqueleur Légendaire,Cubitus de Momie Koalak,Fragment de Pierre Polie,Ongle de Kanigrou,Os de Pékeualak,Os de Fantôme Yokai Firefoux,Bois de Bambou Magique,Coquille de Dragoss Doré,Corne de Dragoss Doré,Étoffe Corailleuse,Aile du Bitouf des Plaines,Barbe inexistante du Barbroussa,Pétale Kouraçao,Bulbe Morito,Corail Magistral,Chair d'Insecte Conservée **,Chair de Larve Conservée ***,Pétale Morito,Corail usé,Ambre du Tynril,Braguette du Maître Zoth,Cuisse de Wabbit Conservée ****,Boule polie,Culotte à l'envers du Roissingue,Kristalite,Coeur de pierre poli,Maillot de corps de Barbroussa,Fragment de cerveau poli,Peau du Rasboul Majeur,Moustache du Mufafah,Faux menton du Bourbassingue,Coco du Bitouf Sombre,Chicot du Flib,Foulard du Sparo,Pierre précieuse du Kimbo,Le Troma,Viande d'Oiseau Conservée ****,Silicate,Bwak Squelettique,Bâton Carnivore,Tibia du Guerrier Zoth,Poil de Skeunk,Crinière fleurie,Champignon Luidegît,Rotule du Disciple Zoth,Bâton du Kilibriss,Talon d'achille de l'Abrakleur sombre,Corde du Fancrôme,Coquille de Fantimonier,Calice du Tynril,Peau de Skeunk,Mât de Fantômat,Galet rutilant,Poil de Ben le Ripate,Scapula de Ben le Ripate,Cuir de Tengu Givrefoux,Laine de Tengu Givrefoux,Sphénoïde du Kimbo,Galet brasillant,Laine de Maho Givrefoux,Incisive de Kami Givrefoux,Racine du Chêne Mou,Laine de Yokaï Givrefoux,Queue de Glourséleste,Queue de Meliglours,Vomer d'Apériglours,Etoffe de Glourmand,Etoffe de Péki,Hamatum de Glourséleste,Poudre glaciale,Plume du Rasboul Majeur,Ethmoïde du Minotot,Oeil de Korriandre,Pédoncule de Mérulette,Pédoncule de Fongeur,Volve de Fistulor,Patte de Korriandre,Queue de Blérom,Griffe de Kolosso,Omoplate de Blérom,Galet acajou,Etoffe de Kolosso,Oreille de Fistulor,Sukette à la Pomme,Sukette à la Fraise,Rouflaquettes d'Halouine,Graines de Citwouille Maudites,Gumizes,Sukette à la Prune,Chicots d'Halouine,Molaire de Nessil,Racine cristalline,Broderie de Nileza,Incus de Verglasseur,Culotte de Missiz Frizz,Cervelle de Verglasseur,Malleus de Karkanik,Cuir de Peunch,Poil d'aisselle de Missiz Frizz,Dent de Cuirboule,Scalp de Klime,Mycoses gelées,Bourgeon de l'Abraknyde Ancestral,Testicules du Mulou,Chaussette trouée de Dramak,Blop Mort,Slip troué de Dramak,Patte de Bouledogre,Élastique de Gobvious
Petite Pelle de Boisaille,6,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelle de Boisaille,7,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grande Pelle de Boisaille,8,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puissante Pelle de Boisaille,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelle à Gâteau,6,8,101,150,0,0,21,40,6,14,0,0,4,5,0,0,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,6,10,0,0,0,0,0,0,5,7,5,7,5,7,5,7,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,3,16,5,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petite Pelle de Crapouille,6,10,5,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelle de Crapouille,6,10,7,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grande Pelle de Crapouille,6,10,9,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puissante Pelle de Crapouille,6,10,11,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petite Pelle de Rapage,0,0,0,0,0,0,5,5,8,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
