objet,Viande d'Oiseau,Poudre Temporelle,Viande d'Oiseau **,Viande d'Oiseau ****,Chair de Larve,Chair de Larve **,Chair de Larve ***,Graisse de Gelée,Chair d'Insecte,Chair d'Insecte **,Cuisse de Boufton,Cuisse de Bouftou **,Cuisse de Bouftou ***,Cuisse de Bouftou ****,Résine d'Abraknyde,Cuisse de Wabbit,Cuisse de Wabbit **,Cuisse de Wabbit ***,Cuisse de Wabbit ****,Carré de Porc,Graisse de Biblop,Carré de Porc **,Carré de Porc ***,Carré de Porc ****,Sang de Scorbute,Museau,Museau **,Museau ***,DragoViande,DragoViande **,DragoViande ***,DragoViande ****,Eau,Viande de Kanigrou,Huile de Palme,Viande de Koalak,Viande de Crocodaille,Perce-Neige,Huile de Frostiz,Mesure de sel,Cuisse de Boufmouth,Eau calme,Cuisse de Royalmouth,Carré de viande,Chair de Mansot,Chair de Mansot Royal,Viande de Givrefoux,Viande de Tengu Givrefoux,Viande de Rat Bougri,Viande de Chachachovage,Viande de Gélikan,Chair de Crabe Hijacob,Bavette de Bléro,Graine de Frostiz,Bavette de Xa,Bois de Tremble,Poitrine de Glourson,Poitrine de Glourséleste,Chair d'Alchillusion,Chair de Nileza,Boulettes surgelées d'Armutin,Boulettes surgelées de Missiz Frizz,Semelle de Cuirassé,Obsidienne,Semelle de Klime,Viande de Brikoléreux,Viande de Sylargh,Blanc de Sinistro,Blanc de Harebourg
Viande de Kanigrou Conservée,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viande de Koalak Conservée,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viande de Crocodaille Conservée,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viande d'Oiseau Conservée,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viande d'Oiseau Conservée **,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viande d'Oiseau Conservée ****,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chair de Larve Conservée,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chair de Larve Conservée **,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chair de Larve Conservée ***,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chair d'Insecte Conservée,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
